IMATINIB	"IMATINIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PLATINUM	"PLATINUM"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CISPLATIN	"CISPLATIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
DIBUCAINE	"DIBUCAINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
NINTEDANIB	"NINTEDANIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
DIPIVEFRIN HYDROCHLORIDE	"DIPIVEFRIN HYDROCHLORIDE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
MT 3724	"MT 3724"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
TAMOXIFEN	"TAMOXIFEN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
REMOXIPRIDE	"REMOXIPRIDE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CENISERTIB	"CENISERTIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
LINIFANIB	"LINIFANIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
TOZASERTIB	"TOZASERTIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CYC 116	"CYC 116"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
NABUMETONE	"NABUMETONE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ENMD 2076	"ENMD 2076"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CNS 5161	"CNS 5161"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
LAMIVUDINE	"LAMIVUDINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CLOTIAZEPAM	"CLOTIAZEPAM"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
SELUMETINIB	"SELUMETINIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
MITOXANTRONE	"MITOXANTRONE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CI 1040	"CI 1040"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
IBRUTINIB	"IBRUTINIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PALBOCICLIB	"PALBOCICLIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CERITINIB	"CERITINIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PHENYLEPHRINE	"PHENYLEPHRINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PACLITAXEL	"PACLITAXEL"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PREGABALIN	"PREGABALIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
EVEROLIMUS	"EVEROLIMUS"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
NERATINIB	"NERATINIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
DESIPRAMINE	"DESIPRAMINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
SERTINDOLE	"SERTINDOLE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
FULVESTRANT	"FULVESTRANT"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
DEXAMETHASONE	"DEXAMETHASONE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
INSULIN	"INSULIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CILENGITIDE	"CILENGITIDE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CYTARABINE	"CYTARABINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
YOHIMBINE	"YOHIMBINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CHLORPROTHIXENE	"CHLORPROTHIXENE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
AT 7519	"AT 7519"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CARBOPLATIN	"CARBOPLATIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
RISPERIDONE	"RISPERIDONE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CARFILZOMIB	"CARFILZOMIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
EPTIFIBATIDE	"EPTIFIBATIDE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
FASUDIL	"FASUDIL"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
MINAPRINE	"MINAPRINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PHENOBARBITAL	"PHENOBARBITAL"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
MYCOPHENOLIC ACID	"MYCOPHENOLIC ACID"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
DOXAZOSIN	"DOXAZOSIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
DIAZOXIDE	"DIAZOXIDE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
FORETINIB	"FORETINIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
DANAZOL	"DANAZOL"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CEDIRANIB	"CEDIRANIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
BUTABARBITAL	"BUTABARBITAL"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
TRILOSTANE	"TRILOSTANE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PAMIDRONATE	"PAMIDRONATE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
HEPARIN	"HEPARIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
FLUOROURACIL	"FLUOROURACIL"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PAROXETINE	"PAROXETINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PANOBINOSTAT	"PANOBINOSTAT"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
GEMFIBROZIL	"GEMFIBROZIL"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
METHOTREXATE	"METHOTREXATE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
IBUPROFEN	"IBUPROFEN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
OCTREOTIDE	"OCTREOTIDE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
VINCRISTINE	"VINCRISTINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
NICOTINE	"NICOTINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ABEMACICLIB	"ABEMACICLIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PROPRANOLOL	"PROPRANOLOL"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
AZACITIDINE	"AZACITIDINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
COBIMETINIB	"COBIMETINIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
APOMORPHINE	"APOMORPHINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
BUTALBITAL	"BUTALBITAL"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
TRIAZOLAM	"TRIAZOLAM"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
LETROZOLE	"LETROZOLE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PEMBROLIZUMAB	"PEMBROLIZUMAB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
BENZQUINAMIDE	"BENZQUINAMIDE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
LY2835219	"LY2835219"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ETANERCEPT	"ETANERCEPT"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ETHACRYNIC ACID	"ETHACRYNIC ACID"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ASPIRIN	"ASPIRIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
TRAMADOL	"TRAMADOL"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CYCLOHEXIMIDE	"CYCLOHEXIMIDE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
NILOTINIB	"NILOTINIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PUMOSETRAG	"PUMOSETRAG"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
OLAPARIB	"OLAPARIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
DOXACURIUM CHLORIDE	"DOXACURIUM CHLORIDE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
RESERPINE	"RESERPINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
BEZ235	"BEZ235"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
LORAZEPAM	"LORAZEPAM"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
METHOTRIMEPRAZINE	"METHOTRIMEPRAZINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CLOZAPINE	"CLOZAPINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
SEVOFLURANE	"SEVOFLURANE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PENTOXIFYLLINE	"PENTOXIFYLLINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CHLORDIAZEPOXIDE	"CHLORDIAZEPOXIDE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
DIGOXIN	"DIGOXIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
FLURAZEPAM	"FLURAZEPAM"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
BUSULFAN	"BUSULFAN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PRAZEPAM	"PRAZEPAM"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
SULPIRIDE	"SULPIRIDE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CELECOXIB	"CELECOXIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
INFLIXIMAB	"INFLIXIMAB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CRIZOTINIB	"CRIZOTINIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
METHYLPHENIDATE	"METHYLPHENIDATE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
IUPHAR.LIGAND:50	"IUPHAR.LIGAND:50"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
NAVITOCLAX	"NAVITOCLAX"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
AMITRIPTYLINE	"AMITRIPTYLINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
IMATINIB MESYLATE	"IMATINIB MESYLATE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
IDARUBICIN	"IDARUBICIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PD 0166285	"PD 0166285"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ACETAZOLAMIDE	"ACETAZOLAMIDE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
DOMPERIDONE	"DOMPERIDONE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
VORINOSTAT	"VORINOSTAT"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
TRAMETINIB	"TRAMETINIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PRAVASTATIN	"PRAVASTATIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PHENYTOIN	"PHENYTOIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ESZOPICLONE	"ESZOPICLONE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
MELATONIN	"MELATONIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
LABETALOL	"LABETALOL"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
MERCAPTOPURINE	"MERCAPTOPURINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
DACTOLISIB	"DACTOLISIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PKI 587	"PKI 587"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
MIDODRINE	"MIDODRINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
AST 487	"AST 487"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
EXEMESTANE	"EXEMESTANE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
RUCAPARIB	"RUCAPARIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
IPH 2101	"IPH 2101"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ALVOCIDIB	"ALVOCIDIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ALLOPURINOL	"ALLOPURINOL"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ENFORTUMAB VEDOTIN	"ENFORTUMAB VEDOTIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
TRASTUZUMAB	"TRASTUZUMAB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
XL228	"XL228"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PANITUMUMAB	"PANITUMUMAB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ZOPICLONE	"ZOPICLONE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CETUXIMAB	"CETUXIMAB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
TAK 733	"TAK 733"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ATORVASTATIN	"ATORVASTATIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
RGB 286638	"RGB 286638"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
NIACIN	"NIACIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
MGCD265	"MGCD265"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PICTILISIB	"PICTILISIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
SEMAGACESTAT	"SEMAGACESTAT"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
GEFITINIB	"GEFITINIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
DOVITINIB	"DOVITINIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
TEMAZEPAM	"TEMAZEPAM"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
VEMURAFENIB	"VEMURAFENIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
EPINEPHRINE BITARTRATE	"EPINEPHRINE BITARTRATE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ETOMIDATE	"ETOMIDATE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
TESTOSTERONE	"TESTOSTERONE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
IMIPRAMINE	"IMIPRAMINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PROBENECID	"PROBENECID"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
THALIDOMIDE	"THALIDOMIDE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
OLANZAPINE	"OLANZAPINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
DABRAFENIB	"DABRAFENIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CEP 1347	"CEP 1347"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
METHYLDOPA	"METHYLDOPA"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
FLUTICASONE PROPIONATE	"FLUTICASONE PROPIONATE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
SF1126	"SF1126"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
LAPATINIB	"LAPATINIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
MOCETINOSTAT	"MOCETINOSTAT"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
SUNITINIB	"SUNITINIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CARVEDILOL	"CARVEDILOL"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
DOXEPIN	"DOXEPIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
VARENICLINE	"VARENICLINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ALISERTIB	"ALISERTIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
TRIAMTERENE	"TRIAMTERENE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
MAPROTILINE	"MAPROTILINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
VANDETANIB	"VANDETANIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
