IMATINIB	"IMATINIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
TIVOZANIB	"TIVOZANIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CLOFARABINE	"CLOFARABINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PROGESTERONE	"PROGESTERONE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
SULFASALAZINE	"SULFASALAZINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
TREMELIMUMAB	"TREMELIMUMAB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CLOFIBRATE	"CLOFIBRATE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PIMASERTIB	"PIMASERTIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
LEVOSIMENDAN	"LEVOSIMENDAN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
TACROLIMUS	"TACROLIMUS"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
DICYCLOMINE	"DICYCLOMINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
TRIMIPRAMINE	"TRIMIPRAMINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ALTIRATINIB	"ALTIRATINIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
SGI 1776	"SGI 1776"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
BRIGATINIB	"BRIGATINIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
NORGESTREL	"NORGESTREL"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PLX4720	"PLX4720"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
TEMSIROLIMUS	"TEMSIROLIMUS"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
BUSPIRONE	"BUSPIRONE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
NALOXONE	"NALOXONE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PHENTOLAMINE	"PHENTOLAMINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
TELMISARTAN	"TELMISARTAN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CHLOROTRIANISENE	"CHLOROTRIANISENE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
SALIRASIB	"SALIRASIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
AG1295	"AG1295"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
DABIGATRAN	"DABIGATRAN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
BEVACIZUMAB	"BEVACIZUMAB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
NALTREXONE	"NALTREXONE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
BUDESONIDE	"BUDESONIDE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CHOLECALCIFEROL	"CHOLECALCIFEROL"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
9 AMINOCAMPTOTHECIN	"9 AMINOCAMPTOTHECIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ZOLEDRONATE	"ZOLEDRONATE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PX 866	"PX 866"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
DEXTROMETHORPHAN	"DEXTROMETHORPHAN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ETHINYL ESTRADIOL	"ETHINYL ESTRADIOL"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
HYDROCHLOROTHIAZIDE	"HYDROCHLOROTHIAZIDE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
AMIODARONE	"AMIODARONE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
EPOTHILONE D	"EPOTHILONE D"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
FENOLDOPAM	"FENOLDOPAM"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PIMOZIDE	"PIMOZIDE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CYPROTERONE	"CYPROTERONE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
AMOXAPINE	"AMOXAPINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
GANETESPIB	"GANETESPIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ACETYLDIGITOXIN	"ACETYLDIGITOXIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
HYDROQUINONE	"HYDROQUINONE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
LEUPROLIDE	"LEUPROLIDE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
DORLIMOMAB ARITOX	"DORLIMOMAB ARITOX"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
DALFAMPRIDINE	"DALFAMPRIDINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ZIDOVUDINE	"ZIDOVUDINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
GLUCAGON	"GLUCAGON"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
TOPIRAMATE	"TOPIRAMATE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ENTINOSTAT	"ENTINOSTAT"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
TEDATIOXETINE	"TEDATIOXETINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
IUPHAR.LIGAND:1713	"IUPHAR.LIGAND:1713"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
GILTERITINIB	"GILTERITINIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
DANTROLENE	"DANTROLENE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CURCUMIN	"CURCUMIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
BROMOCRIPTINE	"BROMOCRIPTINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
VS 5584	"VS 5584"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
GABOXADOL	"GABOXADOL"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PEGINTERFERON ALFA 2A	"PEGINTERFERON ALFA 2A"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PRIMIDONE	"PRIMIDONE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PF 06263507	"PF 06263507"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
MESTRANOL	"MESTRANOL"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
SARACATINIB	"SARACATINIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
GALLAMINE TRIETHIODIDE	"GALLAMINE TRIETHIODIDE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
DESLANOSIDE	"DESLANOSIDE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
MOTEXAFIN GADOLINIUM	"MOTEXAFIN GADOLINIUM"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ATALUREN	"ATALUREN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
DOLASTATIN 10	"DOLASTATIN 10"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
AGS 16C3F	"AGS 16C3F"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ENOXIMONE	"ENOXIMONE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
BAY1000394	"BAY1000394"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CHLOROXINE	"CHLOROXINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PAPAVERINE	"PAPAVERINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
SOTRASTAURIN	"SOTRASTAURIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PROTRIPTYLINE	"PROTRIPTYLINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
MLN 8054	"MLN 8054"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ACITRETIN	"ACITRETIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
OUABAIN	"OUABAIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
WORTMANNIN	"WORTMANNIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PIROXICAM	"PIROXICAM"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
SELEGILINE	"SELEGILINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PYRIDOSTIGMINE	"PYRIDOSTIGMINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
EFAVIRENZ	"EFAVIRENZ"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
MASITINIB	"MASITINIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
BAY80 6946	"BAY80 6946"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
OSI 027	"OSI 027"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
AMINOGLUTETHIMIDE	"AMINOGLUTETHIMIDE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
TRIMETHOPRIM	"TRIMETHOPRIM"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
VASOPRESSIN	"VASOPRESSIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
IL 2	"IL 2"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
TALAZOPARIB	"TALAZOPARIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
EPIRUBICIN	"EPIRUBICIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
BUPROPION	"BUPROPION"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CAPIVASERTIB	"CAPIVASERTIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
RITONAVIR	"RITONAVIR"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
BEXAROTENE	"BEXAROTENE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
NALBUPHINE	"NALBUPHINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
MIFEPRISTONE	"MIFEPRISTONE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
COCAINE	"COCAINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
FLUNARIZINE	"FLUNARIZINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
MIANSERIN	"MIANSERIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
METHYLERGONOVINE	"METHYLERGONOVINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ARI 3037MO	"ARI 3037MO"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ESTRADIOL BENZOATE	"ESTRADIOL BENZOATE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
TOFACITINIB	"TOFACITINIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
RADIOTHERAPY	"RADIOTHERAPY"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PI 103	"PI 103"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ANG1005	"ANG1005"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ILORASERTIB	"ILORASERTIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
AMUVATINIB	"AMUVATINIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
THIORIDAZINE	"THIORIDAZINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
NATEGLINIDE	"NATEGLINIDE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PSEUDOEPHEDRINE	"PSEUDOEPHEDRINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
IUPHAR.LIGAND:14	"IUPHAR.LIGAND:14"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
HOMATROPINE METHYLBROMIDE	"HOMATROPINE METHYLBROMIDE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
UROKINASE	"UROKINASE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ENFLURANE	"ENFLURANE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ISRADIPINE	"ISRADIPINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
THIOGUANINE	"THIOGUANINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ALSEROXYLON	"ALSEROXYLON"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
LENALIDOMIDE	"LENALIDOMIDE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PROPIOMAZINE	"PROPIOMAZINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
RENZAPRIDE	"RENZAPRIDE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PD 0325901	"PD 0325901"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
RABEPRAZOLE	"RABEPRAZOLE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ALENDRONATE	"ALENDRONATE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
RALOXIFENE	"RALOXIFENE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
TERAZOSIN	"TERAZOSIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ZOLPIDEM	"ZOLPIDEM"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
AVELUMAB	"AVELUMAB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
KETOCONAZOLE	"KETOCONAZOLE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
FLUPHENAZINE	"FLUPHENAZINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
AFIMOXIFENE	"AFIMOXIFENE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
LAROPIPRANT	"LAROPIPRANT"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CARBACHOL	"CARBACHOL"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
AMSACRINE	"AMSACRINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
BETAMETHASONE	"BETAMETHASONE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
DAUNORUBICIN	"DAUNORUBICIN"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
DROPERIDOL	"DROPERIDOL"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PARDOPRUNOX	"PARDOPRUNOX"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
URIDINE	"URIDINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
MODAFINIL	"MODAFINIL"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ROLIPRAM	"ROLIPRAM"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
BMS 690514	"BMS 690514"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
SULFINPYRAZONE	"SULFINPYRAZONE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
CLONIDINE	"CLONIDINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ENCORAFENIB	"ENCORAFENIB"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
BMS 387032	"BMS 387032"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
IUPHAR.LIGAND:707	"IUPHAR.LIGAND:707"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
IUPHAR.LIGAND:2434	"IUPHAR.LIGAND:2434"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ISTAROXIME	"ISTAROXIME"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
AMCINONIDE	"AMCINONIDE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
COLLAGENASE CLOSTRIDIUM HISTOLYTICUM	"COLLAGENASE CLOSTRIDIUM HISTOLYTICUM"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
ABT 751	"ABT 751"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
DORAMAPIMOD	"DORAMAPIMOD"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
OPIOIDS	"OPIOIDS"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
NEFAZODONE	"NEFAZODONE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
PERHEXILINE	"PERHEXILINE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
IUPHAR.LIGAND:91	"IUPHAR.LIGAND:91"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
MONTELUKAST	"MONTELUKAST"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
JNJ 26483327	"JNJ 26483327"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
TOSEDOSTAT	"TOSEDOSTAT"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
BICALUTAMIDE	"BICALUTAMIDE"	"drug_id"	"ChemicalEntity|ChemicalMixture|Drug|Entity|MolecularMixture|NamedThing"
